symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,event_id,kind,amount_usdt,funding,short,debt,average,collateral,collateral_change,fee,free_futures,free_spot,pnl,spot,source_run_id
BTCUSDT,permanent,False,1662076800002000000,2022-09-02T00:00:00.002000000Z,funding:BTCUSDT:1662076800002000000,funding,0.0683617668000000000,0.0683617668000000000,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.74370501582610610960000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662076800002000000,2022-09-02T00:00:00.002000000Z,funding:ETHUSDT:1662076800002000000,funding,0.1650904453968000000,0.1650904453968000000,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0,0,0.90879546122290610960000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662105600013000000,2022-09-02T08:00:00.013000000Z,funding:BTCUSDT:1662105600013000000,funding,0.1340857483200000000,0.1340857483200000000,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,1.04288120954290610960000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662105600013000000,2022-09-02T08:00:00.013000000Z,funding:ETHUSDT:1662105600013000000,funding,0.0998472234144000000,0.0998472234144000000,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0,0,1.14272843295730610960000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662134400000000000,2022-09-02T16:00:00.000000000Z,funding:BTCUSDT:1662134400000000000,funding,0.1229419775149875144,0.1229419775149875144,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,1.26567041047229362400000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662134400000000000,2022-09-02T16:00:00.000000000Z,funding:ETHUSDT:1662134400000000000,funding,-0.0572999641412253440,-0.0572999641412253440,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0E-19,0,1.20837044633106828000000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662163200000000000,2022-09-03T00:00:00.000000000Z,funding:BTCUSDT:1662163200000000000,funding,-0.0053975990008282712,-0.0053975990008282712,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0E-19,0,1.20297284733024000880000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662163200000000000,2022-09-03T00:00:00.000000000Z,funding:ETHUSDT:1662163200000000000,funding,-0.3764649524215512128,-0.3764649524215512128,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0E-19,0,0.82650789490868879600000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662192000002000000,2022-09-03T08:00:00.002000000Z,funding:BTCUSDT:1662192000002000000,funding,0.2543760754986098656,0.2543760754986098656,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,1.08088397040729866160000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662192000002000000,2022-09-03T08:00:00.002000000Z,funding:ETHUSDT:1662192000002000000,funding,-0.2993853375185590064,-0.2993853375185590064,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0E-19,0,0.78149863288873965520000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662220800007000000,2022-09-03T16:00:00.007000000Z,funding:BTCUSDT:1662220800007000000,funding,0.0299702812400000000,0.0299702812400000000,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.81146891412873965520000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662220800007000000,2022-09-03T16:00:00.007000000Z,funding:ETHUSDT:1662220800007000000,funding,-0.2782002844022210928,-0.2782002844022210928,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0E-19,0,0.53326862972651856240000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662249600008000000,2022-09-04T00:00:00.008000000Z,funding:BTCUSDT:1662249600008000000,funding,0.0158505985485499680,0.0158505985485499680,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.54911922827506853040000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662249600008000000,2022-09-04T00:00:00.008000000Z,funding:ETHUSDT:1662249600008000000,funding,0.0530181570970761808,0.0530181570970761808,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0,0,0.60213738537214471120000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662278400009000000,2022-09-04T08:00:00.009000000Z,funding:BTCUSDT:1662278400009000000,funding,0.1458355195403041968,0.1458355195403041968,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.74797290491244890800000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662278400009000000,2022-09-04T08:00:00.009000000Z,funding:ETHUSDT:1662278400009000000,funding,-0.1301974928799417600,-0.1301974928799417600,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0E-19,0,0.61777541203250714800000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662307200000000000,2022-09-04T16:00:00.000000000Z,funding:BTCUSDT:1662307200000000000,funding,0.05700855888,0.05700855888,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.67478397091250714800000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662307200000000000,2022-09-04T16:00:00.000000000Z,funding:ETHUSDT:1662307200000000000,funding,-0.2742645420928000000,-0.2742645420928000000,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0E-19,0,0.40051942881970714800000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662336000015000000,2022-09-05T00:00:00.015000000Z,funding:BTCUSDT:1662336000015000000,funding,0.2254781204160000000,0.2254781204160000000,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.62599754923570714800000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662336000015000000,2022-09-05T00:00:00.015000000Z,funding:ETHUSDT:1662336000015000000,funding,0.0263541542525262064,0.0263541542525262064,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0,0,0.65235170348823335440000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662364800013000000,2022-09-05T08:00:00.013000000Z,funding:BTCUSDT:1662364800013000000,funding,-0.0197880211968658472,-0.0197880211968658472,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0E-19,0,0.63256368229136750720000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662364800013000000,2022-09-05T08:00:00.013000000Z,funding:ETHUSDT:1662364800013000000,funding,-0.3058722095327868480,-0.3058722095327868480,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0E-19,0,0.32669147275858065920000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662393600007000000,2022-09-05T16:00:00.007000000Z,funding:BTCUSDT:1662393600007000000,funding,0.1271931508858791936,0.1271931508858791936,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.45388462364445985280000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662393600007000000,2022-09-05T16:00:00.007000000Z,funding:ETHUSDT:1662393600007000000,funding,-0.1526149221907591680,-0.1526149221907591680,1.904,0E-26,1600.597778361344537815126050,1521.161561243719487641600000,0E-19,0,0.30126970145370068480000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662422400018000000,2022-09-06T00:00:00.018000000Z,funding:BTCUSDT:1662422400018000000,funding,-0.0065922953600000000,-0.0065922953600000000,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0E-19,0,0.29467740609370068480000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662422400018000000,2022-09-06T00:00:00.018000000Z,funding:ETHUSDT:1662422400018000000,funding,-0.5100019549184000000,-0.5100019549184000000,1.904,0E-26,1600.597778361344537815126050,1520.946236694894788326400000,-0.21532454882469931520000000,0,0E-26,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662451200020000000,2022-09-06T08:00:00.020000000Z,funding:BTCUSDT:1662451200020000000,funding,0.0092832391143163168,0.0092832391143163168,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.00928323911431631680000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662451200020000000,2022-09-06T08:00:00.020000000Z,funding:ETHUSDT:1662451200020000000,funding,-0.4196594709380431456,-0.4196594709380431456,1.904,0E-26,1600.597778361344537815126050,1520.535860463071061497600000,-0.41037623182372682880000000,0,0E-26,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662480000028000000,2022-09-06T16:00:00.028000000Z,funding:BTCUSDT:1662480000028000000,funding,0.0935802073566717400,0.0935802073566717400,0.136,0E-26,27049.81810761270320093849504,1838.947696495142096641745869,0,0,0.09358020735667174000000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662480000028000000,2022-09-06T16:00:00.028000000Z,funding:ETHUSDT:1662480000028000000,funding,-0.0747381066995259648,-0.0747381066995259648,1.904,0E-26,1600.597778361344537815126050,1520.535860463071061497600000,0E-19,0,0.01884210065714577520000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662508800013000000,2022-09-07T00:00:00.013000000Z,funding:BTCUSDT:1662508800013000000,funding,-0.2197138523520000000,-0.2197138523520000000,0.136,0E-26,27049.81810761270320093849504,1838.746824743447242416945869,-0.20087175169485422480000000,0,0E-26,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662508800013000000,2022-09-07T00:00:00.013000000Z,funding:ETHUSDT:1662508800013000000,funding,-0.4975281205440000000,-0.4975281205440000000,1.904,0E-26,1600.597778361344537815126050,1520.038332342527061497600000,-0.49752812054400000000000000,0,0E-26,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662537600022000000,2022-09-07T08:00:00.022000000Z,funding:BTCUSDT:1662537600022000000,funding,0.0697435247600000000,0.0697435247600000000,0.136,0E-26,27049.81810761270320093849504,1838.746824743447242416945869,0,0,0.06974352476000000000000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662537600022000000,2022-09-07T08:00:00.022000000Z,funding:ETHUSDT:1662537600022000000,funding,-0.7928054084337243584,-0.7928054084337243584,1.904,0E-26,1600.597778361344537815126050,1519.315270458853337139200000,-0.72306188367372435840000000,0,0E-26,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662566400021000000,2022-09-07T16:00:00.021000000Z,funding:BTCUSDT:1662566400021000000,funding,-0.0892766995200000000,-0.0892766995200000000,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,-0.08927669952000000000000000,0,0E-26,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662566400021000000,2022-09-07T16:00:00.021000000Z,funding:ETHUSDT:1662566400021000000,funding,-0.5409469430274482496,-0.5409469430274482496,1.904,0E-26,1600.597778361344537815126050,1518.774323515825888889600000,-0.54094694302744824960000000,0,0E-26,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662595200010000000,2022-09-08T00:00:00.010000000Z,funding:BTCUSDT:1662595200010000000,funding,0.01626279840,0.01626279840,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,0,0,0.01626279840000000000000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662595200010000000,2022-09-08T00:00:00.010000000Z,funding:ETHUSDT:1662595200010000000,funding,0.0376964469972760320,0.0376964469972760320,1.904,0E-26,1600.597778361344537815126050,1518.774323515825888889600000,0,0,0.05395924539727603200000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662624000000000000,2022-09-08T08:00:00.000000000Z,funding:BTCUSDT:1662624000000000000,funding,0.08671625880,0.08671625880,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,0,0,0.14067550419727603200000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662624000000000000,2022-09-08T08:00:00.000000000Z,funding:ETHUSDT:1662624000000000000,funding,-0.0380813329173549440,-0.0380813329173549440,1.904,0E-26,1600.597778361344537815126050,1518.774323515825888889600000,0E-19,0,0.10259417127992108800000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662652800003000000,2022-09-08T16:00:00.003000000Z,funding:BTCUSDT:1662652800003000000,funding,0.1482888423600000000,0.1482888423600000000,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,0,0,0.25088301363992108800000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662652800003000000,2022-09-08T16:00:00.003000000Z,funding:ETHUSDT:1662652800003000000,funding,-0.1872755215555981680,-0.1872755215555981680,1.904,0E-26,1600.597778361344537815126050,1518.774323515825888889600000,0E-19,0,0.06360749208432292000000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662681600011000000,2022-09-09T00:00:00.011000000Z,funding:BTCUSDT:1662681600011000000,funding,0.0344539701760000000,0.0344539701760000000,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,0,0,0.09806146226032292000000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662681600011000000,2022-09-09T00:00:00.011000000Z,funding:ETHUSDT:1662681600011000000,funding,-0.2576383205760000000,-0.2576383205760000000,1.904,0E-26,1600.597778361344537815126050,1518.614746657510211809600000,-0.15957685831567708000000000,0,0E-26,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662710400000000000,2022-09-09T08:00:00.000000000Z,funding:BTCUSDT:1662710400000000000,funding,0.2804847583479440000,0.2804847583479440000,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,0,0,0.28048475834794400000000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662710400000000000,2022-09-09T08:00:00.000000000Z,funding:ETHUSDT:1662710400000000000,funding,-0.1245092601692086224,-0.1245092601692086224,1.904,0E-26,1600.597778361344537815126050,1518.614746657510211809600000,0E-19,0,0.15597549817873537760000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662739200000000000,2022-09-09T16:00:00.000000000Z,funding:BTCUSDT:1662739200000000000,funding,0.2890271192247040000,0.2890271192247040000,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,0,0,0.44500261740343937760000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662739200000000000,2022-09-09T16:00:00.000000000Z,funding:ETHUSDT:1662739200000000000,funding,-0.4078075070552654976,-0.4078075070552654976,1.904,0E-26,1600.597778361344537815126050,1518.614746657510211809600000,0E-19,0,0.03719511034817388000000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662768000003000000,2022-09-10T00:00:00.003000000Z,funding:BTCUSDT:1662768000003000000,funding,0.29040080000,0.29040080000,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,0,0,0.32759591034817388000000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662768000003000000,2022-09-10T00:00:00.003000000Z,funding:ETHUSDT:1662768000003000000,funding,-0.2326740647051742880,-0.2326740647051742880,1.904,0E-26,1600.597778361344537815126050,1518.614746657510211809600000,0E-19,0,0.09492184564299959200000000,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1662796800000000000,2022-09-10T08:00:00.000000000Z,funding:BTCUSDT:1662796800000000000,funding,0.2824863458240000000,0.2824863458240000000,0.136,0E-26,27049.81810761270320093849504,1838.657548043927242416945869,0,0,0.37740819146699959200000000,20.36811888621208465561880320,0,0.13600874,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1662796800000000000,2022-09-10T08:00:00.000000000Z,funding:ETHUSDT:1662796800000000000,funding,-0.6653366068608000000,-0.6653366068608000000,1.904,0E-26,1600.597778361344537815126050,1518.326818242116411401600000,-0.28792841539380040800000000,0,0E-26,20.36811888621208465561880320,0,1.9040877,run_dfea4b7ac1475668d5968c97
